DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
18-06-2020 10:30,4135001,7JYdWkrLSPkdwr4,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,McdE0feGgRqW7Ca,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,VHMLBKoKgIrUVDU,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,WRmjgnKYAwPKWDb,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,YxYtjZvoooNbGkE,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,ZnxXDlPa8U1GXgE,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,ZoEaEvLYb1n2sOq,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,adLQvlD726eNBSB,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,bvBOhCH3iADSZry,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,iCRJl6heRkivqQ3,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,ih0vzX44oOqAx2f,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,pkci93gMrogZuBj,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,rGa61gmuvPhdLxV,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,sjndEbLyjtCKgGv,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,uHbuxQJl8lW7ozc,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,wCURE6d3bPkepu2,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,z9Y9gH1T5YWrNuG,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,zBIq5rxdHJRwDNY,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,zVJPv84UY57bAof,29.3514426,49.24972327,0.455148383
18-06-2020 10:45,4135001,1BY6WEcLGh8j5v7,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,1IF53ai7Xc0U56Y,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,3PZuoBAID5Wc2HD,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,7JYdWkrLSPkdwr4,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,McdE0feGgRqW7Ca,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,VHMLBKoKgIrUVDU,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,WRmjgnKYAwPKWDb,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,YxYtjZvoooNbGkE,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,ZnxXDlPa8U1GXgE,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,ZoEaEvLYb1n2sOq,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,adLQvlD726eNBSB,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,bvBOhCH3iADSZry,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,iCRJl6heRkivqQ3,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,ih0vzX44oOqAx2f,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,pkci93gMrogZuBj,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,rGa61gmuvPhdLxV,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,sjndEbLyjtCKgGv,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,uHbuxQJl8lW7ozc,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,wCURE6d3bPkepu2,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,z9Y9gH1T5YWrNuG,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,zBIq5rxdHJRwDNY,28.85470787,44.0483256,0.361961654
18-06-2020 10:45,4135001,zVJPv84UY57bAof,28.85470787,44.0483256,0.361961654
18-06-2020 11:00,4135001,1BY6WEcLGh8j5v7,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,1IF53ai7Xc0U56Y,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,3PZuoBAID5Wc2HD,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,7JYdWkrLSPkdwr4,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,McdE0feGgRqW7Ca,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,VHMLBKoKgIrUVDU,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,WRmjgnKYAwPKWDb,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,YxYtjZvoooNbGkE,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,ZnxXDlPa8U1GXgE,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,ZoEaEvLYb1n2sOq,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,adLQvlD726eNBSB,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,bvBOhCH3iADSZry,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,iCRJl6heRkivqQ3,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,ih0vzX44oOqAx2f,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,pkci93gMrogZuBj,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,rGa61gmuvPhdLxV,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,sjndEbLyjtCKgGv,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,uHbuxQJl8lW7ozc,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,wCURE6d3bPkepu2,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,z9Y9gH1T5YWrNuG,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,zBIq5rxdHJRwDNY,29.41081933,47.6854534,0.636560881
18-06-2020 11:00,4135001,zVJPv84UY57bAof,29.41081933,47.6854534,0.636560881
18-06-2020 11:15,4135001,1BY6WEcLGh8j5v7,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,1IF53ai7Xc0U56Y,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,3PZuoBAID5Wc2HD,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,7JYdWkrLSPkdwr4,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,McdE0feGgRqW7Ca,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,VHMLBKoKgIrUVDU,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,WRmjgnKYAwPKWDb,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,YxYtjZvoooNbGkE,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,ZnxXDlPa8U1GXgE,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,ZoEaEvLYb1n2sOq,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,adLQvlD726eNBSB,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,bvBOhCH3iADSZry,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,iCRJl6heRkivqQ3,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,ih0vzX44oOqAx2f,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,pkci93gMrogZuBj,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,rGa61gmuvPhdLxV,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,sjndEbLyjtCKgGv,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,uHbuxQJl8lW7ozc,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,wCURE6d3bPkepu2,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,z9Y9gH1T5YWrNuG,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,zBIq5rxdHJRwDNY,30.21606229,50.00698857,0.585787214
18-06-2020 11:15,4135001,zVJPv84UY57bAof,30.21606229,50.00698857,0.585787214
18-06-2020 11:30,4135001,1BY6WEcLGh8j5v7,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,1IF53ai7Xc0U56Y,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,3PZuoBAID5Wc2HD,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,7JYdWkrLSPkdwr4,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,McdE0feGgRqW7Ca,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,VHMLBKoKgIrUVDU,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,WRmjgnKYAwPKWDb,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,YxYtjZvoooNbGkE,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,ZnxXDlPa8U1GXgE,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,ZoEaEvLYb1n2sOq,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,adLQvlD726eNBSB,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,bvBOhCH3iADSZry,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,iCRJl6heRkivqQ3,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,ih0vzX44oOqAx2f,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,pkci93gMrogZuBj,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,rGa61gmuvPhdLxV,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,sjndEbLyjtCKgGv,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,uHbuxQJl8lW7ozc,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,wCURE6d3bPkepu2,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,z9Y9gH1T5YWrNuG,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,zBIq5rxdHJRwDNY,30.2870728,49.8413636,0.557069383
18-06-2020 11:30,4135001,zVJPv84UY57bAof,30.2870728,49.8413636,0.557069383
18-06-2020 11:45,4135001,1BY6WEcLGh8j5v7,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,1IF53ai7Xc0U56Y,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,3PZuoBAID5Wc2HD,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,7JYdWkrLSPkdwr4,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,McdE0feGgRqW7Ca,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,VHMLBKoKgIrUVDU,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,WRmjgnKYAwPKWDb,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,YxYtjZvoooNbGkE,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,ZnxXDlPa8U1GXgE,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,ZoEaEvLYb1n2sOq,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,adLQvlD726eNBSB,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,bvBOhCH3iADSZry,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,iCRJl6heRkivqQ3,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,ih0vzX44oOqAx2f,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,pkci93gMrogZuBj,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,rGa61gmuvPhdLxV,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,sjndEbLyjtCKgGv,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,uHbuxQJl8lW7ozc,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,wCURE6d3bPkepu2,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,z9Y9gH1T5YWrNuG,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,zBIq5rxdHJRwDNY,30.81104933,47.8363832,0.467986869
18-06-2020 11:45,4135001,zVJPv84UY57bAof,30.81104933,47.8363832,0.467986869
18-06-2020 12:00,4135001,1BY6WEcLGh8j5v7,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,1IF53ai7Xc0U56Y,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,3PZuoBAID5Wc2HD,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,7JYdWkrLSPkdwr4,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,McdE0feGgRqW7Ca,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,VHMLBKoKgIrUVDU,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,WRmjgnKYAwPKWDb,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,YxYtjZvoooNbGkE,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,ZnxXDlPa8U1GXgE,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,ZoEaEvLYb1n2sOq,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,adLQvlD726eNBSB,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,bvBOhCH3iADSZry,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,iCRJl6heRkivqQ3,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,ih0vzX44oOqAx2f,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,pkci93gMrogZuBj,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,rGa61gmuvPhdLxV,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,sjndEbLyjtCKgGv,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,uHbuxQJl8lW7ozc,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,wCURE6d3bPkepu2,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,z9Y9gH1T5YWrNuG,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,zBIq5rxdHJRwDNY,31.30537507,49.18358353,0.514962587
18-06-2020 12:00,4135001,zVJPv84UY57bAof,31.30537507,49.18358353,0.514962587
18-06-2020 12:15,4135001,1BY6WEcLGh8j5v7,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,1IF53ai7Xc0U56Y,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,3PZuoBAID5Wc2HD,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,7JYdWkrLSPkdwr4,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,McdE0feGgRqW7Ca,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,VHMLBKoKgIrUVDU,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,WRmjgnKYAwPKWDb,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,YxYtjZvoooNbGkE,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,ZnxXDlPa8U1GXgE,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,ZoEaEvLYb1n2sOq,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,adLQvlD726eNBSB,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,bvBOhCH3iADSZry,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,iCRJl6heRkivqQ3,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,ih0vzX44oOqAx2f,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,pkci93gMrogZuBj,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,rGa61gmuvPhdLxV,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,sjndEbLyjtCKgGv,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,uHbuxQJl8lW7ozc,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,wCURE6d3bPkepu2,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,z9Y9gH1T5YWrNuG,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,zBIq5rxdHJRwDNY,31.50729773,49.84449267,0.787866029
18-06-2020 12:15,4135001,zVJPv84UY57bAof,31.50729773,49.84449267,0.787866029
18-06-2020 12:30,4135001,1BY6WEcLGh8j5v7,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,1IF53ai7Xc0U56Y,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,3PZuoBAID5Wc2HD,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,7JYdWkrLSPkdwr4,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,McdE0feGgRqW7Ca,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,VHMLBKoKgIrUVDU,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,WRmjgnKYAwPKWDb,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,YxYtjZvoooNbGkE,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,ZnxXDlPa8U1GXgE,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,ZoEaEvLYb1n2sOq,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,adLQvlD726eNBSB,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,bvBOhCH3iADSZry,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,iCRJl6heRkivqQ3,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,ih0vzX44oOqAx2f,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,pkci93gMrogZuBj,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,rGa61gmuvPhdLxV,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,sjndEbLyjtCKgGv,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,uHbuxQJl8lW7ozc,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,wCURE6d3bPkepu2,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,z9Y9gH1T5YWrNuG,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,zBIq5rxdHJRwDNY,32.14768473,52.35325513,0.649247629
18-06-2020 12:30,4135001,zVJPv84UY57bAof,32.14768473,52.35325513,0.649247629
18-06-2020 12:45,4135001,1BY6WEcLGh8j5v7,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,1IF53ai7Xc0U56Y,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,3PZuoBAID5Wc2HD,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,7JYdWkrLSPkdwr4,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,McdE0feGgRqW7Ca,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,VHMLBKoKgIrUVDU,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,WRmjgnKYAwPKWDb,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,YxYtjZvoooNbGkE,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,ZnxXDlPa8U1GXgE,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,ZoEaEvLYb1n2sOq,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,adLQvlD726eNBSB,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,bvBOhCH3iADSZry,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,iCRJl6heRkivqQ3,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,ih0vzX44oOqAx2f,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,pkci93gMrogZuBj,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,rGa61gmuvPhdLxV,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,sjndEbLyjtCKgGv,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,uHbuxQJl8lW7ozc,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,wCURE6d3bPkepu2,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,z9Y9gH1T5YWrNuG,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,zBIq5rxdHJRwDNY,32.3914204,50.63123993,0.761243312
18-06-2020 12:45,4135001,zVJPv84UY57bAof,32.3914204,50.63123993,0.761243312
18-06-2020 13:00,4135001,1BY6WEcLGh8j5v7,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,1IF53ai7Xc0U56Y,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,3PZuoBAID5Wc2HD,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,7JYdWkrLSPkdwr4,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,McdE0feGgRqW7Ca,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,VHMLBKoKgIrUVDU,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,WRmjgnKYAwPKWDb,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,YxYtjZvoooNbGkE,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,ZnxXDlPa8U1GXgE,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,ZoEaEvLYb1n2sOq,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,adLQvlD726eNBSB,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,bvBOhCH3iADSZry,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,iCRJl6heRkivqQ3,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,ih0vzX44oOqAx2f,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,pkci93gMrogZuBj,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,rGa61gmuvPhdLxV,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,sjndEbLyjtCKgGv,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,uHbuxQJl8lW7ozc,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,wCURE6d3bPkepu2,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,z9Y9gH1T5YWrNuG,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,zBIq5rxdHJRwDNY,32.62279607,49.61076771,0.416035101
18-06-2020 13:00,4135001,zVJPv84UY57bAof,32.62279607,49.61076771,0.416035101
18-06-2020 13:15,4135001,1BY6WEcLGh8j5v7,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,1IF53ai7Xc0U56Y,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,3PZuoBAID5Wc2HD,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,7JYdWkrLSPkdwr4,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,McdE0feGgRqW7Ca,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,VHMLBKoKgIrUVDU,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,WRmjgnKYAwPKWDb,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,YxYtjZvoooNbGkE,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,ZnxXDlPa8U1GXgE,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,ZoEaEvLYb1n2sOq,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,adLQvlD726eNBSB,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,bvBOhCH3iADSZry,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,iCRJl6heRkivqQ3,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,ih0vzX44oOqAx2f,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,pkci93gMrogZuBj,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,rGa61gmuvPhdLxV,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,sjndEbLyjtCKgGv,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,uHbuxQJl8lW7ozc,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,wCURE6d3bPkepu2,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,z9Y9gH1T5YWrNuG,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,zBIq5rxdHJRwDNY,32.49706447,47.01116133,0.489243946
18-06-2020 13:15,4135001,zVJPv84UY57bAof,32.49706447,47.01116133,0.489243946
18-06-2020 13:30,4135001,1BY6WEcLGh8j5v7,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,1IF53ai7Xc0U56Y,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,3PZuoBAID5Wc2HD,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,7JYdWkrLSPkdwr4,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,McdE0feGgRqW7Ca,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,VHMLBKoKgIrUVDU,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,WRmjgnKYAwPKWDb,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,YxYtjZvoooNbGkE,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,ZnxXDlPa8U1GXgE,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,ZoEaEvLYb1n2sOq,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,adLQvlD726eNBSB,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,bvBOhCH3iADSZry,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,iCRJl6heRkivqQ3,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,ih0vzX44oOqAx2f,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,pkci93gMrogZuBj,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,rGa61gmuvPhdLxV,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,sjndEbLyjtCKgGv,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,uHbuxQJl8lW7ozc,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,wCURE6d3bPkepu2,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,z9Y9gH1T5YWrNuG,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,zBIq5rxdHJRwDNY,32.5246214,46.66986293,0.574561224
18-06-2020 13:30,4135001,zVJPv84UY57bAof,32.5246214,46.66986293,0.574561224
18-06-2020 13:45,4135001,1BY6WEcLGh8j5v7,32.67847087,47.51688413,0.560985624
18-06-2020 13:45,4135001,1IF53ai7Xc0U56Y,32.67847087,47.51688413,0.560985624
18-06-2020 13:45,4135001,3PZuoBAID5Wc2HD,32.67847087,47.51688413,0.560985624
18-06-2020 13:45,4135001,7JYdWkrLSPkdwr4,32.67847087,47.51688413,0.560985624
18-06-2020 13:45,4135001,McdE0feGgRqW7Ca,32.67847087,47.51688413,0.560985624
